global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
549.6707700707549	n/a	n/a	302137.9554701767	828.5088014418709	n/a	n/a	686426.8340666455	551.4865312219782	n/a	304137.39411924995	n/a	587.6666989345329	493.79382826394686	n/a	n/a	n/a	n/a	-0.0942821159	0.1123556261	-0.1036993028	-0.0628329303	0.0436618242	-0.1164659521	0.0802958442	0.4873222828	0.4319873732	0.1586574537	-0.1489749668	0.2935232301	-0.0621691325	0.1462151635	-0.0964361449	0.0532343375	-0.0559972548	0.0178878743	-0.1124134632	0.0252755878	-0.0004142576	0.0377816971	-0.0014423861	0.0205552097	-0.1087630543	-0.1889360402	0.0126582804	-0.2282411983	0.187220596	-0.1318842282	-0.0725364843	0.1248741319	-0.1072845009	0.008924806	-0.0341921528	0.0687369365	-0.0714306531	0.2404047898	-0.0997679424	0.1367192919	-0.1871844636	0.229288746	-0.0890408918	0.1671513143	-0.0429369757	0.0424034887	-0.0340774262	0.0744153037	-0.0186216614	0.0074995761	-0.05796401	0.0207822726	-0.1072319284	0.0059810723	-0.0202492597	0.0441696308	0.1194591523	-0.0890182899	0.0608114158	-0.0693807412	0.0414560939	0.0392333986	-0.0209926949	0.1533861534	-0.0189410387	-0.06810363	0.0391209569	0.0180501576	-0.0328521955	-0.0425648052	-0.0082571882	0.0330928973	0.1369114112	-0.0778559557	0.1119837915	0.0057022067	0.0009610582	0.0186309214	-0.0857560619	-0.0269427178	-0.0988283034	-0.1233999443	0.1579996846	-0.3992580874	0.2597587939	-0.1003391047	0.4300068915	-0.0296247904	0.1451914535	-0.0251902094	0.1539050276	-0.1224133978	0.2030522218	-0.0665980429	0.0161528696	-0.0438805554	0.0261943628	-0.0907827982	0.1530380467	-0.0910544905	0.1132536827	0.0517989194	-0.1674203594	0.0038704149	-0.0099089903	0.0720737429	-0.055415391	0.0251660237	-0.0224735334	0.040863966	-0.0013255958	0.0749770162	-0.0264086331	0.0122891558	-0.0733153096	0.0518065896	-0.0278878843	-0.0074729669	0.0437764767	0.1150672338	-0.0446429784	0.0337256889	-0.0815867807	-0.0205809211	0.0126314801	0.0309752648	-0.0359780166	-0.0059439105	0.0360908146	0.0286409777	-0.0402082401	-0.0282560604	-0.0085440272	0.0437235751	-0.0430769972	-0.1132108145	-0.1700360622	0.125402212	-0.346992534	0.1723657873	-0.2020619743	0.1288909706	-0.1349095214	0.1270608862	-0.0554785626	0.3286947415	-0.0493363917	0.14746926	0.0175099928	-0.2730614408	0.4378316814	-0.1570006317	0.207699896	-0.1527514001	0.1158598169	-0.1145388227	0.0243266679	-0.0353135947	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.078419	n/a	n/a	0.006149539561	-0.068338	n/a	0.004670082244	n/a	0.0746008999999999	n/a	n/a	0.0055652942808099	-0.00117914	n/a	1.3903711396e-06	n/a	-0.0	n/a	n/a	0.0	0.00126192	n/a	n/a	1.5924420864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.4041287425651	-7.266641328189735	52.80407619255507	294202.2388769812	803.1327643230558	-25.37603711881513	643.9432598554835	645022.237129193	545.5918093007364	-5.894721921241853	297670.4223760511	34.74774652876924	581.3090694261327	494.16805668363577	3.010875	47.483078	0.8794615	0.598718	-0.0693029481	-0.0399535302	-0.0745929586	0.1747027071	-0.2576753216	-0.170624606	0.0377368883	-0.5847989904	0.3033498437	0.1721775514	-0.4348932846	0.1988220806	0.107440023	0.1955598813	-0.0290219616	0.0770669362	0.1253168707	-0.1864833081	0.1183753311	-0.1669989724	0.0181855285	0.060774486	0.0581664499	-0.0268568542	0.1177772235	0.356825477	0.5097236899	-0.0917086748	-0.0975801791	0.2928567098	0.3127584648	0.1229918623	0.0894007342	0.0463080339	0.0599152566	0.1286828942	-0.0905362842	0.0365984465	-0.0112225392	0.17186255	-0.13683447	-0.0825158766	-0.0292023999	0.0205868135	-0.0172021717	-0.040866116	-0.0016811945	0.0065732092	0.0329846461	0.0215045534	-0.0293113402	-0.0457090769	-0.0215833959	-0.0982023635	0.013610478	-0.0120820736	0.0275764503	0.0183408205	-0.0766928716	0.0196345685	-0.071242209	0.0037998901	0.1195293966	0.1043702751	-0.0607332177	0.0633932649	-0.0181807035	0.0423804962	0.0060037803	-0.0233664757	0.0091472274	-0.0141906929	0.0421737207	-0.0338827651	0.0302992145	-0.0922666378	-0.0549765699	0.021364071	-0.0001049196	-0.0122715589	0.7908411168	0.0036429177	0.3083370208	-0.0744130446	-0.1285065419	0.1456629438	0.025660349	-0.0586755355	-0.0831770534	0.0358459177	0.0185313219	0.0037474717	0.2623167764	0.0697391381	0.0724580857	-0.0724520431	0.0079708718	0.0116216864	-0.0295810567	0.0940179197	0.0157699749	0.0078808965	0.0521009958	0.0192256158	-0.0064835625	-0.0074476015	0.0304230419	0.009116324	0.0086681805	-0.0301995964	0.0641100136	0.0242887025	-0.019515973	-0.0449642919	0.0314525387	0.0025597256	-0.002958458	-0.0172234289	0.0231192796	0.0049857638	-0.0171918511	0.0206164153	-0.0137644174	0.048340354	0.0123820407	-0.0432422827	0.0330169675	-0.0274704215	0.0226713537	-0.0154174587	0.0009801846	-0.0218215913	-0.0049892768	0.0448772318	0.2010623595	0.1397328116	0.0364111924	-0.6361756171	0.04777689	-0.0491838144	-0.2808737419	0.0021470751	-0.0113873565	0.0018157352	-0.0670237731	0.3258621672	0.3861719645	-0.2394847149	0.1692059767	-0.0687727959	-0.1015963003	0.0309227233	-0.0173899542	-0.0430862806	-0.05601151	-0.0062844119	0.0652510364	0.0233144235	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0563261	-0.1347451	0.01815624197401	0.0031726295412099	-0.183799	-0.115461	0.0337820724009999	0.0133312425209999	-0.499189	-0.5737898999999999	0.3292348493420098	0.249189657721	-0.00228845	-0.00110931	5.2370034025e-06	1.2305686761e-06	-0.0	0.0	0.0	0.0	0.00126192	0.0	0.0	1.5924420864e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.175470499593	1.7713417570278125	3.1376516201903777	296126.9426934534	797.4591492697597	-5.673615053296089	32.189907772987986	635941.0947540489	548.9108380672401	3.3190287665037204	301303.1081476799	11.015951952879208	581.7630936812162	483.9269215544801	2.345801	36.994507	0.5908633	0.303314	-0.0124812494	-0.0883350017	-0.0229827206	0.0254077952	-0.1885559225	-0.0429680673	-0.017232553	-0.3768953141	-0.2426282828	-0.0853235411	0.1908893727	-0.1829777741	-0.1722296267	0.147654549	0.0646219659	0.1283033738	-0.050838053	0.0529286933	-0.1043296748	0.0435926934	-0.0606888325	0.2112552078	-0.0903230252	0.0282782092	0.0319749539	-0.0609269896	0.0796751943	0.0414367583	0.0541113122	-0.1085308804	0.2301309012	0.2731391716	0.098282745	-0.0045510387	-0.0106639562	-0.0682648643	0.2215219248	-0.0938646256	0.1338100856	-0.188605582	0.0054267671	0.078549247	0.0801330992	-0.0734446355	0.0247587594	-0.0170662006	0.1287657616	-0.0436013874	0.1190850039	-0.066278764	0.0110437687	-0.0264092397	-0.0078021607	0.0963698728	-0.0863086004	-0.0698494265	0.0761669681	0.121160482	-0.0297087049	0.1584007145	-0.0288904584	-0.1381153252	0.0125380947	-0.008046453	0.2220140443	0.0566707772	0.0463764604	0.0528153038	-0.0145789865	0.0300049033	0.0455594719	-0.0621962377	0.1065953346	0.0331291247	0.0674810477	0.1068789771	0.0625941228	0.0629259245	0.0537144149	0.1439256759	0.0407484066	-0.0324776403	-0.1024976607	0.1318377546	-0.3022778436	-0.0269431758	-0.4353552865	-0.1531588261	0.0300191288	0.0068619262	0.3290863719	-0.0429190975	-0.0590016638	-0.0492089605	0.0437514337	0.032661521	0.1723792697	-0.1633416986	0.0359498869	-0.051219303	0.0360938071	0.1026658321	-0.2011660772	-0.0819399301	-0.0746190165	-0.0530276844	-0.016166141	-0.0555225631	0.0690888701	0.030612899	-0.0044786539	-0.0913833244	0.0127737042	0.0235458061	-0.037937736	-0.053792179	-0.0365864664	-0.0428136875	0.0435455456	0.0067994723	-0.0178781252	0.0365105462	-0.1387230037	0.0645147091	0.0184424313	0.0849033487	-0.0409193082	0.0919849869	0.0033616277	-0.0142097284	-0.0552560395	0.0392189629	0.032790037	-0.0327522342	0.0927623358	0.0735805134	0.0588396204	-0.2866005433	0.0142242464	0.0895204759	0.0186759537	-0.0909601898	-0.0276995494	0.054138395	-0.0009805262	-0.1982886258	-0.093145753	0.0736960648	-0.1504596245	0.0707964725	0.1831402474	-0.0489717781	0.0423392917	0.172798984	-0.166018045	-0.0214650348	-0.2318769842	0.0196393174	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0192625	0.0755885999999999	0.0057136364499599	0.0003710439062499	-0.12861	0.0551889999999999	0.0165405321	0.0030458257209999	-0.229288	0.269901	0.072846549801	0.052572986944	-0.000566235	0.001722215	3.20622075225e-07	2.966024506225e-06	-0.00132509	-0.00132509	1.7558635080999998e-06	1.7558635080999998e-06	0.000505531	-0.0007563889999999	5.721243193209999e-07	2.555615919610001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.8906634239623	2.715192924369376	7.372272616545523	299089.3977403017	815.4056852972327	17.94653602747303	322.07815538538745	664886.4316150497	550.0325036266272	1.121665559387111	302535.7550457757	1.2581336271152006	584.6947845039027	481.4535326380335	1.498827	23.637291	0.1758648	0.0787176	0.0013918433	-0.1082034786	-0.0321653363	0.0028319886	-0.127257208	-0.0567916785	-0.0517918483	0.1049745229	-0.0145023804	0.2585601213	0.0061885208	-0.109478651	-0.2063949034	0.1453106616	-0.0034100973	0.1430807429	-0.1494579156	0.1004925953	-0.0406624234	-0.0656788304	0.2018125927	0.1087979986	-0.0597701001	0.0276571481	-0.0276430178	-0.1651275932	0.0275146462	-0.0056524128	0.0183875091	-0.1406440186	0.1199220621	0.1836469409	-0.2521252783	0.0908385453	-0.0330164652	-0.0022090793	-0.2042210022	0.0869015087	0.0193329051	0.0336097392	0.0749177736	-0.0034441447	0.0149295247	-0.0375335336	-0.004123212	-0.1762787259	0.0423712309	0.0024060465	0.0759582411	-0.0724145817	0.0755321353	-0.1079228514	0.0279678496	0.0986230694	0.0579825522	0.0407466324	-0.0412813013	0.0384645362	0.0059977619	-0.0958421683	-0.0004227123	-0.0158363434	-0.0914053634	-0.0542542256	0.0394560783	-0.0863873374	-0.0200203737	0.0642262989	0.0403233114	-0.0378276693	-0.1235081331	-0.0324466414	-0.0535382754	-0.0901550214	0.1056031151	-0.0113613354	-0.086068775	0.0436958637	0.0295743553	-0.0512212375	-0.0204401448	-0.2033781166	-0.0069358519	-0.0852185548	0.0647668619	-0.0268032942	0.0509309659	-0.1274602015	0.1169808757	-0.2970513938	0.2632213807	-0.0272312915	-0.1927918924	-0.0054442572	0.0254111688	-0.117162371	0.0421350162	-0.23467001	-0.141280126	0.0054776969	0.0130872066	-0.0095665156	0.0570619898	-0.0434176687	0.0202521175	-0.0964998428	0.0356078124	0.025694573	0.0211115007	-0.0409526002	0.0153327703	-0.0022965937	-0.0020971814	0.0388536796	-0.0407228865	-0.0969839272	-0.0083284874	0.1509230116	0.0086479065	0.0104771414	0.0527880448	-0.0374282233	0.0055655891	-0.1107252489	-0.1087154317	0.0281907797	-0.0674937762	-0.045996323	-0.0044105789	0.0238833171	0.025098938	0.0489896774	-0.0275689087	0.0911832204	0.0814007483	0.0594787117	0.033994103	-0.1483076552	-0.0192068847	0.0290483528	0.0201476117	-0.0556005821	-0.0514584818	0.0887098459	-0.033285203	-0.0831859395	-0.0986644151	0.1600762036	-0.1891318753	-0.013106039	0.1504027243	-0.1270707792	0.0819713592	-0.0397804801	0.0351981886	0.0433936161	-0.0571716488	-0.0064430567	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0252601	-0.0445225999999999	0.0019822619107599	0.00063807265201	-0.0990604	0.0295495999999999	0.00981296284816	0.0008731788601599	-0.200708	0.0285799999999999	0.0008168163999999	0.040283701264	0.000234043	0.000800278	5.4776125849e-08	6.40444877284e-07	-0.0008593169999999	0.000465773	2.169444875290931e-07	7.384257064888281e-07	0.00030733	-0.000198201	3.9283636401000034e-08	9.445172889999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.6023913519576	-2.288272072004702	5.236189075516691	296591.7646662708	808.3121430396006	-7.093542257632066	50.31834176081183	653368.5205852718	548.3058047060773	-1.726698920549893	300639.255474379	2.981489162228166	582.4487794462989	484.2491910409528	1.169901	18.449942	0.0261633	0.0223852	-0.0151172288	-0.1124630001	0.0312317047	-0.0046008337	-0.1764005242	-0.0139818464	-0.0642924376	-0.1048583954	-0.0945389007	0.1261841408	0.1144598739	-0.0937873253	0.0291184065	0.0514773308	-0.0217191286	0.1287063123	-0.0722629752	0.162744238	0.0574457616	-0.0392507427	0.0237378688	-0.0078373371	-0.0016429981	0.0341547124	0.0600964748	-0.0120880856	0.0672330856	0.0566316604	-0.0974198088	-0.0926079365	0.1092274926	0.0156117353	-0.1492094824	0.1583222556	0.0764114192	-0.0024542759	-0.0573274035	-0.1074881208	0.0219679682	-0.1412483414	-0.0659366121	-0.0227575165	-0.0026040824	-0.0957018165	0.0167146114	0.0780764305	0.0469303327	0.0044741055	-0.1394348954	0.0218281755	0.1071108297	-0.0198828206	-0.0426259572	0.0167833529	0.0029924408	0.003975145	-0.00326953	0.106809203	0.0435334527	0.0845899732	-0.0461014527	0.0845002891	0.0420550903	0.0334509806	0.0975207394	0.0054395079	0.062943888	0.0119387726	-0.0790863555	0.0362570042	0.0924900526	-0.0041731865	-0.0861427488	0.0380793853	0.0523268916	0.0188249705	0.016095993	-0.062267719	0.0129622683	-0.0628763783	0.0304178732	-0.0440062264	-0.1009500581	0.1147903695	-0.1082594084	0.0838624342	-0.0611348218	-0.0438265248	0.0480098306	-0.0998111943	0.1198419147	-0.0543214248	-0.069394378	0.0192337731	-0.098535115	-0.0575071487	-0.1150847327	0.0216900794	-0.1051893769	-0.0255188787	0.1653648187	-0.0783235082	-0.0148261275	0.0893769665	0.0775049493	-0.0557764631	-0.0212551962	0.0010673706	-0.1318758415	0.0215970468	-0.0553238527	-0.0168386111	-0.0479291537	0.0769358533	0.0467659866	0.0602364355	0.0013022663	0.0687662248	0.0223222025	0.0692555567	-0.0134000287	0.0414341812	-0.065827592	0.0992033652	0.0941095729	-0.0528758166	0.1090365209	-0.0132659346	-0.0398450978	0.1014482056	0.0282118245	-0.0514025882	0.0598035192	0.0351186648	0.1031876365	0.0846736368	0.05712869	-0.1491042151	0.0633990703	0.0338189453	0.1160871892	-0.0665729739	0.0385651729	0.0038990106	0.0316498729	-0.1137776999	-0.1136906298	0.0303399152	-0.1491537967	-0.0231591929	0.0482776787	-0.0342212601	-0.0139958697	0.0054223275	-0.0231912652	0.0348915205	0.0895901068	-0.0323056229	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0474367	-0.0221765999999999	0.0004918015875599	0.0022502405068899	-0.0990488	1.16000000000005e-05	0.00981066478144	1.3456000000001158e-10	-0.201778	-0.00107	1.1449000000000329e-06	0.040714361284	0.000175941	-5.810200000000001e-05	3.0955235480999994e-08	3.3758424040000003e-09	-0.0008593169999999	0.0	0.0	7.384257064888281e-07	0.00030733	0.0	0.0	9.445172889999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545.0997647294315	0.4973733774738775	0.2473802766197723	297133.7535080816	812.278060899495	3.965917859894376	15.728504471429185	659795.6482186437	548.7680135305677	0.4622088244904034	301146.33267428534	0.2136369974368006	583.4473366827614	484.365225038261	1.061832	16.745642	0.120817	0.0577043	-0.016163953	0.0111353684	0.1163096573	-4.45726e-05	-0.1554036781	-0.0025010058	-0.0471121353	0.0666900262	-0.0628568873	0.111014339	-0.0045851679	0.0426805677	-0.0309757657	0.0418247717	-0.018777726	0.0107642769	-0.1145766165	0.0999012058	0.0489238158	-0.0516061929	0.1222515121	-0.051797822	-0.06334307	0.0034728124	0.0370542564	-0.0536272735	0.0272111293	0.0360184434	-0.0537962278	-0.1048961021	-0.0362396874	0.0387623449	-0.1942098228	0.0101365178	0.0040542299	-0.1289816834	-0.1071145924	-0.1388366773	-0.0866611363	-0.0737142648	-0.0786880978	0.0497180204	-0.2073909032	-0.168294707	0.0049616012	0.101476863	-0.1340113499	0.0710620983	0.0110486348	0.0580098897	0.0318450471	-0.0454567946	-0.0263239849	-0.0440483461	-0.061910332	0.0356212323	-0.0932371801	0.0411135193	0.0529596021	0.0402386512	-0.0466843449	0.1046443096	0.0388185625	-0.0704500589	0.0156676125	0.0352999839	-0.0221789616	-0.0681776075	-0.0864473303	0.0173006948	0.0007363176	-0.0805633659	-0.0088774053	-0.0908504677	-0.0561704042	-0.1043410032	-0.0476384624	0.1280203349	-0.0917810251	0.0282962852	-0.0012637801	-0.0609504645	-0.0780429633	0.0216283772	0.0105688103	-0.0382299864	0.1196465632	-0.025704855	0.0540631487	-0.0964512765	0.0301824411	-0.040255262	-0.1280079151	-0.0360230422	-0.1464828742	-0.1065288749	-0.0065248862	0.104436503	-0.0471082085	0.0626792525	-0.0156708175	-0.1504110791	-0.1185564159	0.0990726535	0.1741339665	-0.0094705435	-0.0046895616	-0.0834040079	0.0390661757	0.0119708815	-0.0432396035	-0.1001210184	-0.1086620849	-0.0491927649	0.1017217876	0.1549351539	-0.0487905188	0.0974857023	-0.0002733562	0.0440240604	0.0033065218	-0.009591046	0.0027090994	0.1251579979	-0.0316847014	-0.079673728	-0.0135740729	-0.028226237	0.031905561	-0.1213307723	-0.1156174621	0.0329789918	-0.0129470101	-0.0943722806	0.0903614428	0.0658479695	0.0581460266	-0.0771051255	0.0611266489	0.0067001603	0.0485121647	0.0359674734	0.0769986544	-0.0380306387	-0.0642381379	-0.1433270941	-0.061400244	0.0679949586	-0.0823653019	-0.0190900932	0.0253891636	0.0075010406	0.050882055	-0.1265038606	0.1373922715	-0.02511712	0.0764765095	-0.0959331661	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0575854	-0.0101487	0.00010299611169	0.00331607829316	-0.0730940999999999	0.0259547000000001	0.0053427474548099	0.00067364645209	-0.164375	0.037403	0.001398984409	0.0270191406249999	0.000763709	0.000587768	5.83251436681e-07	3.45471221824e-07	-0.0008593169999999	0.0	0.0	7.384257064888281e-07	-5.1114e-05	-0.0003584439999999	1.28482101136e-07	2.612640996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.3024337083851	-1.797331021046375	3.2303987992156054	295177.53447345423	808.168859403362	-4.109201496132982	16.88553693582154	653136.9053093311	547.4806174491289	-1.2873960814388283	299735.0264824794	1.6573886705040504	581.9884064566655	484.2535672176033	1.1586	18.271729	0.0765198899999999	0.0510051	0.004054675	0.1451207162	0.0085773433	0.0669834772	-0.0926175133	-0.0023878546	-0.0816734907	-0.0286249779	-0.0979132381	-0.0673177339	-0.0139710903	0.0454179283	-0.0362400933	0.0668424811	0.047763826	-0.0277829003	-0.0564373687	0.0502587904	0.059377266	-0.0266944859	-0.0146032202	-0.0561962102	0.1093657546	0.0147529976	0.0698170974	0.0963369338	0.0414852459	0.0300586085	-0.0746681222	-0.0450151491	0.0304812676	0.0624668508	0.0099427948	0.0562129074	-0.1011390582	-0.0652503663	-0.0527544758	-0.1308872472	-0.0377089291	-0.0623685032	0.1546012542	-0.0055304481	0.0115897882	0.0399037545	0.0745285854	0.0457046124	-0.1046296604	-0.0263743204	-0.0313516495	-0.0492228966	0.0982108164	-0.009839522	0.1707758504	0.0958180295	0.0309594215	0.0664304468	0.0461575811	-0.146715561	0.0063672818	-0.0109305277	0.1085263873	0.0159197721	-0.0088586364	-0.1163179756	0.0061482028	-0.0114074018	-0.0466770488	-0.0651401407	0.0445510267	-0.0876452791	-3.09776e-05	0.13203687	0.1294884842	-0.1209899664	-0.073299772	0.009496231	-0.036643075	-0.0515195283	0.1691831815	-0.1293707346	0.0465444939	0.0812276305	-0.0957698565	0.0662520799	-0.0374908088	-0.1054893711	-0.0446330781	-0.082201424	0.0750733633	-0.0552088566	0.0187568275	-0.069912454	-0.0132356392	0.0257660089	-0.0787673935	0.053206873	-0.0940225146	0.1068689564	-0.0522705418	-0.0606975882	0.01031667	-0.0427677051	0.0525228136	-0.0123737939	0.0350912607	0.1730353255	-0.0378413424	0.0158527692	0.0370687288	-0.0526128075	-0.1633185095	0.1255331578	0.0284142781	0.0836044693	-0.0387964668	-0.01742783	-0.036820885	-0.0501711876	-0.0905429471	0.0465418468	0.0016082055	-0.0970296213	0.1169629546	0.0884968072	0.0760357355	-0.058628771	-0.0392709748	-0.1655563767	0.0374656695	0.064870962	-0.0086105784	0.0527213543	-0.1305160255	0.0445971233	0.0752891209	0.0528772064	0.0478593128	-0.0258182433	0.0477599991	-0.025457424	-0.0487514107	0.0329864207	0.0072580095	-0.0101865105	-0.0102221025	-0.2312880412	-0.11239716	0.048038826	-0.0256276541	0.018461007	-0.035249358	0.0888001373	0.0814047117	-0.1246539126	0.0280166409	0.0183801992	-0.033941633	-0.0494764227	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0602297	-0.0026442999999999	6.992322489999975e-06	0.00362761676209	-0.0683745	0.0047195999999998	0.00467507225025	2.2274624159998992e-05	-0.114794	0.049581	0.002458275561	0.0131776624359999	0.00106196	0.000298251	1.1277590416e-06	8.895365900100001e-08	-0.0008593169999999	0.0	0.0	7.384257064888281e-07	4.21348e-05	9.32488e-05	8.69533870144e-09	1.77534137104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
